1,0.959952,0.920645,0.882718,0.846649,0.812731,0.781091,0.751728,0.72455,0.699412,0.676143,0.654563,0.634497,0.615782,0.598269,0.581826,0.566333,0.551689,0.537803,0.524596,0.512,0.499957,0.488413,0.477325,0.466652,0.45636,0.44642,0.436804,0.427488,0.418453,0.40968,0.401152,0.392855,0.384776,0.376903,0.369225,0.361733,0.354418,0.347272,0.340289,0.333461,0.326783,0.320248,0.313853,0.307592,0.30146,0.295455,0.289571,0.283805,0.278154,0.272615,0.267184,0.26186,0.256638,0.251517,0.246494,0.241567,0.236733,0.23199,0.227337,0.222771,0.21829,0.213892,0.209576,0.20534,0.201182,0.197101,0.193094,0.18916,0.185298,0.181507,0.177784,0.174128,0.170538,0.167013,0.163551,0.160151,0.156812,0.153532,0.15031,0.147145,0.144036,0.140981,0.13798,0.135032,0.132134,0.129287,0.126488,0.123738,0.121035,0.118378,0.115765,0.113197,0.110672,0.108189,0.105747,0.103346,0.100983,0.0986597,0.0963737,0.0941244,0.091911,0.0897328,0.0875888,0.0854783,0.0834004,0.0813544,0.0793395,0.077355,0.0754001,0.073474,0.0715761,0.0697055,0.0678617,0.0660439,0.0642513,0.0624835,0.0607395,0.0590189,0.0573209,0.0556449,0.0539902,0.0523563,0.0507425,0.0491481,0.0475727,0.0460155,0.0444759,0.0429535,0.0414476,0.0399576,0.038483,0.0370232,0.0355776,0.0341457,0.0327269,0.0313207,0.0299266,0.0285439,0.0271723,0.0258111,0.0244599,0.023118,0.0217851,0.0204605,0.0191439,0.0178346,0.0165321,0.015236,0.0139458,0.012661,0.0113811,0.0101055,0.00883379,0.00756551,0.00630015,0.00503721,0.00377621,0.00251667,0.00125809,0
1,0.963069,0.926689,0.891347,0.857431,0.825204,0.794813,0.766304,0.739648,0.714764,0.691539,0.669845,0.649551,0.630525,0.612645,0.595799,0.579882,0.564804,0.550482,0.536843,0.523824,0.511367,0.499422,0.487947,0.476901,0.466251,0.455967,0.446021,0.436389,0.427052,0.417989,0.409184,0.400621,0.392288,0.384171,0.37626,0.368544,0.361015,0.353665,0.346484,0.339467,0.332607,0.325899,0.319336,0.312914,0.306627,0.300473,0.294445,0.288541,0.282757,0.27709,0.271536,0.266092,0.260755,0.255523,0.250392,0.245361,0.240427,0.235587,0.23084,0.226183,0.221614,0.217131,0.212733,0.208417,0.204181,0.200024,0.195944,0.19194,0.188009,0.18415,0.180363,0.176644,0.172993,0.169408,0.165888,0.162431,0.159037,0.155703,0.152429,0.149213,0.146055,0.142952,0.139903,0.136909,0.133966,0.131075,0.128234,0.125442,0.122697,0.12,0.117349,0.114743,0.11218,0.109661,0.107183,0.104746,0.10235,0.0999929,0.097674,0.0953925,0.0931476,0.0909384,0.0887641,0.0866238,0.0845168,0.0824422,0.0803992,0.0783871,0.076405,0.0744523,0.0725282,0.0706319,0.0687628,0.0669201,0.0651031,0.0633111,0.0615435,0.0597995,0.0580786,0.0563799,0.054703,0.0530471,0.0514115,0.0497958,0.0481993,0.0466212,0.0450612,0.0435185,0.0419925,0.0404827,0.0389885,0.0375093,0.0360446,0.0345937,0.0331562,0.0317314,0.0303189,0.028918,0.0275283,0.0261492,0.0247802,0.0234207,0.0220702,0.0207283,0.0193943,0.0180679,0.0167484,0.0154353,0.0141282,0.0128266,0.0115298,0.0102376,0.00894926,0.0076644,0.00638249,0.00510304,0.00382556,0.00254955,0.00127453,0
1,0.965637,0.931694,0.898551,0.866524,0.835842,0.806653,0.779027,0.752974,0.728456,0.705403,0.683729,0.663335,0.644121,0.625988,0.608841,0.592593,0.577163,0.562478,0.548472,0.535085,0.522264,0.509963,0.498139,0.486755,0.475777,0.465175,0.454923,0.444997,0.435375,0.42604,0.416972,0.408158,0.399583,0.391234,0.3831,0.37517,0.367435,0.359886,0.352516,0.345316,0.338281,0.331404,0.324678,0.3181,0.311663,0.305363,0.299196,0.293158,0.287244,0.281452,0.275777,0.270216,0.264767,0.259426,0.254191,0.249059,0.244026,0.239092,0.234253,0.229507,0.224852,0.220286,0.215807,0.211413,0.207101,0.202871,0.198719,0.194646,0.190648,0.186724,0.182872,0.179092,0.175381,0.171738,0.168161,0.164649,0.161201,0.157815,0.15449,0.151224,0.148017,0.144867,0.141773,0.138733,0.135747,0.132813,0.12993,0.127097,0.124313,0.121577,0.118888,0.116244,0.113645,0.11109,0.108578,0.106107,0.103678,0.101288,0.098937,0.0966242,0.0943486,0.0921093,0.0899055,0.0877363,0.0856008,0.0834984,0.081428,0.0793891,0.0773807,0.0754021,0.0734525,0.0715313,0.0696376,0.0677707,0.0659299,0.0641146,0.0623239,0.0605573,0.058814,0.0570933,0.0553947,0.0537174,0.0520609,0.0504244,0.0488074,0.0472091,0.0456291,0.0440667,0.0425213,0.0409922,0.039479,0.037981,0.0364977,0.0350284,0.0335727,0.0321299,0.0306995,0.029281,0.0278737,0.0264772,0.0250909,0.0237143,0.0223469,0.0209881,0.0196374,0.0182942,0.0169582,0.0156286,0.0143051,0.0129872,0.0116742,0.0103657,0.00906129,0.00776033,0.00646237,0.00516691,0.00387344,0.00258146,0.00129048,0
1,0.967785,0.935897,0.90464,0.87427,0.844987,0.81693,0.790178,0.764765,0.740681,0.71789,0.696333,0.675941,0.656637,0.638344,0.620985,0.604486,0.588777,0.573795,0.55948,0.545779,0.532643,0.520027,0.507892,0.496202,0.484926,0.474033,0.463499,0.4533,0.443414,0.433822,0.424508,0.415456,0.406651,0.398081,0.389735,0.3816,0.373668,0.36593,0.358377,0.351001,0.343797,0.336756,0.329874,0.323144,0.316562,0.310121,0.303819,0.29765,0.29161,0.285696,0.279904,0.27423,0.268671,0.263225,0.257887,0.252656,0.247528,0.242501,0.237573,0.23274,0.228002,0.223354,0.218797,0.214326,0.20994,0.205638,0.201417,0.197276,0.193212,0.189225,0.185311,0.181471,0.177701,0.174001,0.170369,0.166804,0.163303,0.159866,0.156491,0.153177,0.149923,0.146727,0.143588,0.140504,0.137476,0.1345,0.131576,0.128704,0.125881,0.123107,0.120381,0.117701,0.115067,0.112477,0.109931,0.107428,0.104965,0.102544,0.100162,0.0978187,0.0955133,0.0932448,0.0910123,0.088815,0.086652,0.0845225,0.0824256,0.0803606,0.0783266,0.0763229,0.0743486,0.0724031,0.0704855,0.0685952,0.0667314,0.0648933,0.0630803,0.0612917,0.0595267,0.0577848,0.0560651,0.0543672,0.0526902,0.0510336,0.0493967,0.0477788,0.0461795,0.044598,0.0430337,0.041486,0.0399543,0.0384381,0.0369368,0.0354497,0.0339763,0.032516,0.0310683,0.0296326,0.0282084,0.0267951,0.0253921,0.0239989,0.022615,0.0212398,0.0198728,0.0185136,0.0171614,0.0158159,0.0144766,0.0131428,0.0118141,0.0104899,0.00916983,0.00785328,0.00653977,0.00522879,0.00391982,0.00261237,0.00130593,0
1,0.969605,0.939471,0.909842,0.88093,0.852907,0.8259,0.799992,0.775227,0.751615,0.729142,0.707772,0.687457,0.668142,0.649767,0.632269,0.615588,0.599665,0.584445,0.569876,0.555909,0.5425,0.529609,0.517199,0.505237,0.493691,0.482534,0.471741,0.461289,0.451157,0.441327,0.431782,0.422506,0.413485,0.404706,0.396157,0.387828,0.379708,0.371788,0.36406,0.356516,0.349148,0.341951,0.334917,0.328041,0.321318,0.314742,0.308308,0.302012,0.295851,0.289819,0.283912,0.278128,0.272463,0.266914,0.261477,0.25615,0.250929,0.245812,0.240797,0.23588,0.23106,0.226333,0.221699,0.217154,0.212696,0.208324,0.204036,0.199828,0.195701,0.191651,0.187678,0.183779,0.179952,0.176197,0.172511,0.168893,0.165341,0.161855,0.158432,0.155071,0.151771,0.14853,0.145347,0.142221,0.139151,0.136135,0.133172,0.130261,0.127401,0.12459,0.121828,0.119113,0.116444,0.113821,0.111242,0.108706,0.106213,0.10376,0.101348,0.0989755,0.0966411,0.0943443,0.092084,0.0898594,0.0876697,0.085514,0.0833914,0.0813011,0.0792423,0.0772142,0.075216,0.073247,0.0713063,0.0693933,0.0675071,0.065647,0.0638124,0.0620025,0.0602166,0.058454,0.056714,0.0549959,0.0532992,0.0516231,0.0499669,0.0483301,0.0467121,0.045112,0.0435295,0.0419638,0.0404143,0.0388804,0.0373616,0.0358573,0.0343668,0.0328896,0.0314252,0.0299729,0.0285322,0.0271026,0.0256834,0.0242742,0.0228743,0.0214833,0.0201007,0.0187258,0.0173581,0.0159972,0.0146424,0.0132933,0.0119494,0.0106101,0.00927483,0.00794321,0.00661465,0.00528865,0.0039647,0.00264228,0.00132088,0
1,0.971164,0.94254,0.914326,0.886701,0.85981,0.833771,0.808662,0.784535,0.761411,0.73929,0.718155,0.697974,0.678708,0.660312,0.642736,0.625932,0.60985,0.594444,0.579668,0.56548,0.55184,0.538711,0.52606,0.513855,0.502067,0.49067,0.479641,0.468957,0.458599,0.448548,0.438787,0.429302,0.420077,0.411101,0.402361,0.393847,0.385548,0.377455,0.369559,0.361854,0.35433,0.346982,0.339802,0.332786,0.325927,0.31922,0.312659,0.306241,0.299961,0.293815,0.287799,0.281908,0.27614,0.270491,0.264958,0.259537,0.254226,0.249022,0.243922,0.238923,0.234024,0.229221,0.224512,0.219894,0.215367,0.210927,0.206572,0.202301,0.198112,0.194002,0.18997,0.186014,0.182132,0.178323,0.174585,0.170916,0.167315,0.16378,0.16031,0.156904,0.153559,0.150275,0.14705,0.143883,0.140772,0.137717,0.134716,0.131767,0.12887,0.126024,0.123227,0.120478,0.117776,0.11512,0.11251,0.109943,0.107419,0.104937,0.102495,0.100094,0.0977315,0.0954072,0.09312,0.0908691,0.0886535,0.0864724,0.0843249,0.0822101,0.0801274,0.0780757,0.0760544,0.0740626,0.0720996,0.0701645,0.0682567,0.0663754,0.0645199,0.0626893,0.0608831,0.0591006,0.0573409,0.0556035,0.0538876,0.0521927,0.0505179,0.0488628,0.0472266,0.0456087,0.0440085,0.0424253,0.0408586,0.0393077,0.0377721,0.036251,0.0347441,0.0332506,0.0317699,0.0303016,0.028845,0.0273996,0.0259648,0.0245401,0.0231249,0.0217186,0.0203207,0.0189307,0.0175481,0.0161722,0.0148026,0.0134387,0.0120801,0.0107261,0.00937626,0.00803006,0.00668697,0.00534647,0.00400804,0.00267117,0.00133533,0
1,0.972512,0.945198,0.918223,0.891736,0.865864,0.84071,0.816351,0.792839,0.770203,0.748453,0.727584,0.707577,0.688405,0.670036,0.652432,0.635553,0.61936,0.603813,0.588873,0.574503,0.560669,0.547336,0.534474,0.522055,0.510051,0.498439,0.487196,0.476301,0.465734,0.455478,0.445517,0.435836,0.426421,0.417259,0.408339,0.39965,0.391181,0.382924,0.374869,0.367009,0.359336,0.351844,0.344525,0.337374,0.330384,0.32355,0.316868,0.310332,0.303938,0.297682,0.291559,0.285565,0.279697,0.273952,0.268325,0.262815,0.257416,0.252128,0.246946,0.241868,0.236891,0.232014,0.227233,0.222545,0.21795,0.213444,0.209026,0.204693,0.200443,0.196275,0.192186,0.188175,0.18424,0.180378,0.176589,0.172871,0.169222,0.165641,0.162126,0.158675,0.155287,0.151961,0.148695,0.145488,0.142338,0.139245,0.136207,0.133222,0.13029,0.127409,0.124578,0.121796,0.119062,0.116375,0.113733,0.111136,0.108583,0.106072,0.103602,0.101173,0.098784,0.0964331,0.0941199,0.0918435,0.0896029,0.0873972,0.0852257,0.0830873,0.0809814,0.0789069,0.0768633,0.0748495,0.0728649,0.0709086,0.0689799,0.0670781,0.0652023,0.0633519,0.0615262,0.0597243,0.0579456,0.0561895,0.0544552,0.052742,0.0510494,0.0493765,0.0477229,0.0460877,0.0444705,0.0428705,0.0412871,0.0397198,0.0381679,0.0366308,0.0351079,0.0335986,0.0321024,0.0306186,0.0291467,0.0276861,0.0262362,0.0247965,0.0233664,0.0219454,0.0205329,0.0191284,0.0177313,0.016341,0.0149571,0.013579,0.0122061,0.010838,0.00947407,0.00811382,0.00675672,0.00540223,0.00404984,0.00269902,0.00134925,0
1,0.973686,0.947517,0.921631,0.896155,0.871199,0.846855,0.823194,0.800268,0.778109,0.756736,0.73615,0.716343,0.6973,0.678995,0.661402,0.644489,0.628224,0.612575,0.597508,0.582992,0.568995,0.555489,0.542446,0.529839,0.517645,0.50584,0.494403,0.483315,0.472558,0.462114,0.451967,0.442104,0.432512,0.423176,0.414087,0.405232,0.396603,0.38819,0.379984,0.371978,0.364163,0.356532,0.34908,0.341799,0.334685,0.32773,0.320931,0.314282,0.307778,0.301415,0.29519,0.289097,0.283133,0.277294,0.271578,0.26598,0.260497,0.255127,0.249865,0.244711,0.23966,0.234711,0.22986,0.225105,0.220444,0.215874,0.211394,0.207001,0.202693,0.198468,0.194325,0.19026,0.186273,0.182361,0.178523,0.174758,0.171062,0.167436,0.163876,0.160383,0.156953,0.153586,0.150281,0.147035,0.143848,0.140718,0.137644,0.134624,0.131658,0.128744,0.12588,0.123067,0.120302,0.117584,0.114913,0.112287,0.109705,0.107166,0.104669,0.102213,0.0997979,0.0974214,0.0950832,0.0927821,0.0905174,0.0882881,0.0860933,0.0839322,0.0818039,0.0797075,0.0776423,0.0756073,0.0736019,0.0716252,0.0696764,0.0677547,0.0658595,0.0639899,0.0621453,0.0603249,0.0585279,0.0567537,0.0550017,0.053271,0.051561,0.0498712,0.0482007,0.0465489,0.0449152,0.043299,0.0416997,0.0401165,0.0385489,0.0369964,0.0354581,0.0339337,0.0324224,0.0309237,0.0294371,0.0279618,0.0264975,0.0250434,0.023599,0.0221638,0.0207372,0.0193186,0.0179076,0.0165035,0.0151058,0.0137139,0.0123274,0.0109457,0.00956821,0.00819444,0.00682385,0.0054559,0.00409007,0.00272584,0.00136265,0
1,0.974716,0.949553,0.92463,0.900055,0.875923,0.852317,0.829302,0.806928,0.785231,0.76423,0.743936,0.724347,0.705455,0.687243,0.669691,0.652777,0.636473,0.620754,0.605593,0.59096,0.576831,0.56318,0.549981,0.537212,0.524849,0.512872,0.501262,0.49,0.479068,0.468451,0.458134,0.448103,0.438345,0.428847,0.419599,0.41059,0.401809,0.393249,0.3849,0.376755,0.368805,0.361043,0.353463,0.346059,0.338825,0.331755,0.324843,0.318085,0.311477,0.305012,0.298688,0.292499,0.286443,0.280515,0.274711,0.269029,0.263465,0.258016,0.252679,0.24745,0.242328,0.237309,0.23239,0.22757,0.222846,0.218215,0.213675,0.209224,0.20486,0.200581,0.196384,0.192268,0.188231,0.18427,0.180385,0.176574,0.172833,0.169163,0.165561,0.162027,0.158557,0.155151,0.151807,0.148524,0.145301,0.142135,0.139027,0.135973,0.132974,0.130028,0.127133,0.124289,0.121494,0.118747,0.116047,0.113393,0.110783,0.108218,0.105695,0.103213,0.100773,0.0983716,0.0960092,0.0936845,0.0913965,0.0891445,0.0869274,0.0847443,0.0825945,0.080477,0.078391,0.0763357,0.0743102,0.0723138,0.0703457,0.068405,0.0664911,0.0646031,0.0627403,0.060902,0.0590874,0.0572959,0.0555268,0.0537793,0.0520527,0.0503464,0.0486597,0.046992,0.0453426,0.0437108,0.0420961,0.0404977,0.0389151,0.0373476,0.0357946,0.0342556,0.0327299,0.0312169,0.0297161,0.0282268,0.0267484,0.0252805,0.0238224,0.0223736,0.0209334,0.0195014,0.018077,0.0166596,0.0152486,0.0138436,0.012444,0.0110492,0.00965865,0.00827188,0.00688833,0.00550746,0.00412872,0.00275159,0.00137553,0
1,0.975623,0.95135,0.927281,0.90351,0.880122,0.857188,0.834769,0.812913,0.791655,0.771019,0.751017,0.731655,0.712929,0.69483,0.677344,0.660453,0.644138,0.628377,0.613147,0.598426,0.58419,0.570418,0.557087,0.544177,0.531667,0.519538,0.507773,0.496353,0.485264,0.474489,0.464015,0.453829,0.443917,0.434268,0.424872,0.415718,0.406796,0.398097,0.389613,0.381336,0.373258,0.365372,0.357671,0.35015,0.342802,0.335621,0.328602,0.32174,0.315031,0.308469,0.30205,0.29577,0.289625,0.283611,0.277724,0.271961,0.266319,0.260794,0.255383,0.250084,0.244892,0.239806,0.234823,0.22994,0.225155,0.220465,0.215868,0.211361,0.206943,0.202611,0.198363,0.194197,0.190112,0.186105,0.182174,0.178318,0.174535,0.170822,0.16718,0.163605,0.160097,0.156653,0.153273,0.149954,0.146696,0.143496,0.140354,0.137268,0.134238,0.13126,0.128335,0.125462,0.122638,0.119863,0.117135,0.114454,0.111819,0.109227,0.106679,0.104173,0.101708,0.0992832,0.0968976,0.0945501,0.0922399,0.089966,0.0877274,0.0855233,0.0833528,0.0812151,0.0791092,0.0770343,0.0749896,0.0729743,0.0709876,0.0690286,0.0670967,0.065191,0.0633109,0.0614554,0.059624,0.0578159,0.0560303,0.0542666,0.0525241,0.0508021,0.0490999,0.0474169,0.0457523,0.0441056,0.0424761,0.0408631,0.0392661,0.0376843,0.0361172,0.0345642,0.0330247,0.031498,0.0299835,0.0284807,0.0269891,0.0255079,0.0240366,0.0225747,0.0211216,0.0196766,0.0182394,0.0168092,0.0153856,0.0139679,0.0125557,0.0111484,0.00974534,0.00834613,0.00695016,0.00555689,0.00416577,0.00277628,0.00138787,0
1,0.976427,0.952943,0.929635,0.906584,0.883865,0.861543,0.839673,0.8183,0.797458,0.777172,0.757459,0.738327,0.719777,0.701805,0.684401,0.667554,0.651249,0.635468,0.620193,0.605406,0.591086,0.577215,0.563773,0.550742,0.538104,0.525841,0.513937,0.502377,0.491144,0.480226,0.469609,0.459279,0.449226,0.439438,0.429904,0.420614,0.411559,0.40273,0.394119,0.385718,0.377519,0.369515,0.3617,0.354067,0.346611,0.339325,0.332204,0.325243,0.318438,0.311782,0.305273,0.298905,0.292675,0.286579,0.280613,0.274773,0.269056,0.263458,0.257977,0.252609,0.247351,0.242201,0.237156,0.232212,0.227369,0.222622,0.217969,0.213409,0.208939,0.204557,0.20026,0.196046,0.191915,0.187862,0.183888,0.179989,0.176165,0.172412,0.168731,0.165118,0.161572,0.158092,0.154676,0.151323,0.148031,0.144799,0.141625,0.138509,0.135447,0.132441,0.129487,0.126585,0.123733,0.120931,0.118177,0.11547,0.11281,0.110193,0.107621,0.105091,0.102603,0.100156,0.0977479,0.0953786,0.093047,0.0907521,0.088493,0.0862688,0.0840785,0.0819213,0.0797963,0.0777027,0.0756396,0.0736062,0.0716017,0.0696253,0.0676762,0.0657536,0.0638567,0.0619849,0.0601373,0.0583132,0.056512,0.0547329,0.0529751,0.0512381,0.049521,0.0478233,0.0461443,0.0444833,0.0428396,0.0412127,0.0396018,0.0380064,0.0364258,0.0348594,0.0333066,0.0317668,0.0302393,0.0287237,0.0272192,0.0257253,0.0242415,0.022767,0.0213015,0.0198442,0.0183947,0.0169523,0.0155165,0.0140868,0.0126625,0.0112432,0.00982826,0.00841714,0.00700928,0.00560416,0.00420121,0.0027999,0.00139968,0
1,0.977141,0.954359,0.93173,0.909326,0.887212,0.865447,0.84408,0.823155,0.802704,0.782753,0.763321,0.744417,0.726047,0.70821,0.690902,0.674114,0.657835,0.642053,0.626752,0.611918,0.597533,0.583582,0.570048,0.556914,0.544165,0.531785,0.519759,0.508072,0.496711,0.485663,0.474915,0.464454,0.454271,0.444353,0.434691,0.425275,0.416096,0.407146,0.398416,0.389898,0.381585,0.37347,0.365547,0.357809,0.350249,0.342864,0.335646,0.328591,0.321694,0.31495,0.308355,0.301904,0.295593,0.289418,0.283375,0.277461,0.271672,0.266005,0.260457,0.255024,0.249703,0.244491,0.239386,0.234385,0.229485,0.224684,0.219979,0.215367,0.210848,0.206417,0.202073,0.197814,0.193638,0.189543,0.185526,0.181587,0.177723,0.173932,0.170212,0.166563,0.162982,0.159467,0.156018,0.152632,0.149308,0.146044,0.14284,0.139693,0.136603,0.133568,0.130586,0.127657,0.124779,0.121951,0.119172,0.116441,0.113756,0.111116,0.10852,0.105968,0.103458,0.100989,0.0985596,0.0961695,0.0938175,0.0915026,0.0892238,0.0869803,0.0847712,0.0825954,0.0804522,0.0783407,0.07626,0.0742094,0.0721879,0.0701947,0.0682292,0.0662904,0.0643777,0.0624901,0.0606271,0.0587879,0.0569717,0.0551777,0.0534054,0.051654,0.0499228,0.0482111,0.0465183,0.0448436,0.0431865,0.0415462,0.0399222,0.0383137,0.0367202,0.0351411,0.0335756,0.0320233,0.0304834,0.0289554,0.0274388,0.0259328,0.0244369,0.0229505,0.0214731,0.0200041,0.0185429,0.0170888,0.0156415,0.0142002,0.0127645,0.0113337,0.00990737,0.00848488,0.00706569,0.00564925,0.00423502,0.00282243,0.00141094,0
1,0.977777,0.955622,0.933602,0.911778,0.89021,0.868951,0.848046,0.827535,0.80745,0.787817,0.768653,0.749973,0.731784,0.714087,0.696882,0.680164,0.663925,0.648156,0.632845,0.61798,0.603547,0.589532,0.575922,0.562702,0.549857,0.537375,0.525241,0.513442,0.501966,0.4908,0.479932,0.469352,0.459049,0.449012,0.439232,0.429699,0.420405,0.411341,0.4025,0.393872,0.385453,0.377234,0.369208,0.361371,0.353715,0.346235,0.338925,0.331781,0.324797,0.317969,0.311292,0.304762,0.298374,0.292124,0.286009,0.280025,0.274168,0.268435,0.262822,0.257326,0.251945,0.246675,0.241513,0.236457,0.231504,0.22665,0.221895,0.217234,0.212667,0.20819,0.203801,0.199499,0.195281,0.191144,0.187088,0.183109,0.179207,0.17538,0.171624,0.16794,0.164325,0.160777,0.157295,0.153878,0.150523,0.14723,0.143997,0.140822,0.137704,0.134641,0.131633,0.128679,0.125776,0.122923,0.12012,0.117365,0.114657,0.111994,0.109377,0.106803,0.104272,0.101782,0.0993323,0.0969224,0.0945509,0.092217,0.0899195,0.0876576,0.0854305,0.083237,0.0810765,0.0789479,0.0768505,0.0747834,0.0727457,0.0707367,0.0687555,0.0668013,0.0648734,0.062971,0.0610932,0.0592395,0.057409,0.0556011,0.0538149,0.0520498,0.0503051,0.0485801,0.0468741,0.0451865,0.0435165,0.0418636,0.040227,0.0386061,0.0370004,0.035409,0.0338316,0.0322673,0.0307156,0.0291759,0.0276476,0.0261301,0.0246228,0.0231251,0.0216365,0.0201562,0.0186838,0.0172187,0.0157604,0.0143081,0.0128615,0.0114198,0.00998263,0.00854932,0.00711935,0.00569215,0.00426718,0.00284386,0.00142165,0
1,0.978346,0.956751,0.935276,0.913975,0.8929,0.872101,0.851618,0.831489,0.811745,0.792409,0.773503,0.755039,0.737027,0.719472,0.702375,0.685735,0.669545,0.653801,0.638492,0.623609,0.609142,0.595078,0.581406,0.568114,0.555188,0.542616,0.530387,0.518489,0.50691,0.495638,0.484663,0.473974,0.463561,0.453415,0.443526,0.433885,0.424484,0.415314,0.406369,0.39764,0.38912,0.380803,0.372682,0.364751,0.357004,0.349435,0.342039,0.334811,0.327745,0.320837,0.314083,0.307477,0.301016,0.294696,0.288512,0.282461,0.276539,0.270743,0.26507,0.259515,0.254076,0.248751,0.243535,0.238426,0.233422,0.228519,0.223716,0.219009,0.214396,0.209875,0.205444,0.2011,0.196841,0.192666,0.188571,0.184556,0.180618,0.176755,0.172966,0.169248,0.165601,0.162021,0.158509,0.155062,0.151678,0.148356,0.145095,0.141893,0.138749,0.135661,0.132628,0.129648,0.126721,0.123845,0.121019,0.118242,0.115512,0.112828,0.11019,0.107595,0.105044,0.102534,0.100066,0.0976369,0.0952469,0.0928948,0.0905796,0.0883003,0.086056,0.0838458,0.0816688,0.0795241,0.0774107,0.075328,0.0732749,0.0712508,0.0692547,0.067286,0.0653437,0.0634271,0.0615354,0.059668,0.057824,0.0560027,0.0542033,0.0524253,0.0506678,0.0489301,0.0472117,0.0455117,0.0438296,0.0421646,0.0405161,0.0388835,0.0372661,0.0356632,0.0340743,0.0324987,0.0309359,0.0293851,0.0278458,0.0263173,0.0247992,0.0232907,0.0217914,0.0203005,0.0188175,0.0173419,0.0158731,0.0144105,0.0129534,0.0115015,0.010054,0.00861044,0.00717025,0.00573284,0.00429768,0.00286419,0.00143181,0
1,0.978854,0.957762,0.936775,0.915944,0.895316,0.874934,0.854837,0.835059,0.81563,0.796574,0.77791,0.759653,0.741814,0.724399,0.707413,0.690854,0.674721,0.659009,0.643713,0.628824,0.614334,0.600233,0.586511,0.573159,0.560163,0.547515,0.535204,0.523217,0.511546,0.500179,0.489107,0.478319,0.467807,0.45756,0.447571,0.437831,0.428331,0.419064,0.410022,0.401198,0.392585,0.384177,0.375966,0.367948,0.360115,0.352463,0.344986,0.337678,0.330535,0.323552,0.316725,0.310048,0.303518,0.297131,0.290882,0.284768,0.278785,0.27293,0.267198,0.261588,0.256095,0.250716,0.245449,0.240291,0.235238,0.230289,0.22544,0.220689,0.216033,0.211471,0.206999,0.202616,0.198319,0.194106,0.189976,0.185925,0.181953,0.178057,0.174235,0.170486,0.166808,0.163199,0.159658,0.156182,0.152771,0.149422,0.146135,0.142907,0.139738,0.136625,0.133568,0.130566,0.127616,0.124718,0.12187,0.119071,0.116321,0.113617,0.110958,0.108345,0.105774,0.103246,0.100759,0.0983126,0.0959052,0.0935359,0.0912039,0.0889081,0.0866476,0.0844215,0.0822289,0.0800688,0.0779405,0.0758429,0.0737754,0.0717369,0.0697268,0.0677442,0.0657883,0.0638583,0.0619535,0.0600731,0.0582162,0.0563823,0.0545705,0.0527802,0.0510106,0.049261,0.0475308,0.0458191,0.0441255,0.0424491,0.0407894,0.0391456,0.0375172,0.0359035,0.0343038,0.0327175,0.0311441,0.0295828,0.0280331,0.0264943,0.0249659,0.0234473,0.0219378,0.0204369,0.0189439,0.0174584,0.0159797,0.0145072,0.0130404,0.0115787,0.0101215,0.00866822,0.00721835,0.0057713,0.00432651,0.0028834,0.00144142,0
